0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.100, 0.222
0.036, 0.100, 0.222
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.036, 0.099, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.036, 0.097, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.036, 0.098, 0.223
0.037, 0.100, 0.222
0.037, 0.100, 0.222
0.036, 0.097, 0.224
0.036, 0.097, 0.224
0.038, 0.101, 0.225
0.038, 0.101, 0.225
0.038, 0.101, 0.225
0.038, 0.101, 0.228
0.038, 0.101, 0.228
0.038, 0.102, 0.232
0.038, 0.102, 0.232
0.038, 0.102, 0.237
0.038, 0.102, 0.237
0.038, 0.103, 0.241
0.038, 0.103, 0.241
0.038, 0.103, 0.241
0.038, 0.102, 0.245
0.038, 0.102, 0.245
0.038, 0.101, 0.253
0.038, 0.101, 0.253
0.038, 0.101, 0.258
0.038, 0.101, 0.258
0.038, 0.100, 0.264
0.038, 0.100, 0.264
0.039, 0.103, 0.269
0.039, 0.103, 0.269
0.039, 0.103, 0.269
0.037, 0.100, 0.274
0.037, 0.100, 0.274
0.038, 0.103, 0.276
0.038, 0.103, 0.276
0.037, 0.100, 0.277
0.037, 0.100, 0.277
0.038, 0.101, 0.277
0.038, 0.101, 0.277
0.039, 0.102, 0.276
0.039, 0.102, 0.276
0.039, 0.102, 0.276
0.038, 0.100, 0.275
0.038, 0.100, 0.275
0.039, 0.100, 0.275
0.039, 0.100, 0.275
0.039, 0.103, 0.273
0.039, 0.103, 0.273
0.039, 0.103, 0.273
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.039, 0.102, 0.272
0.039, 0.102, 0.272
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.039, 0.102, 0.272
0.039, 0.102, 0.272
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.036, 0.100, 0.274
0.036, 0.100, 0.274
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.038, 0.099, 0.273
0.038, 0.099, 0.273
0.038, 0.099, 0.273
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.039, 0.102, 0.272
0.039, 0.102, 0.272
0.038, 0.102, 0.273
0.038, 0.102, 0.273
0.038, 0.102, 0.273
0.038, 0.101, 0.273
0.038, 0.101, 0.273
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.038, 0.102, 0.273
0.038, 0.102, 0.273
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.038, 0.101, 0.273
0.038, 0.101, 0.273
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.038, 0.100, 0.273
0.039, 0.103, 0.272
0.039, 0.103, 0.272
0.039, 0.102, 0.272
0.039, 0.102, 0.272
0.039, 0.102, 0.272
0.040, 0.100, 0.270
0.040, 0.100, 0.270
0.040, 0.095, 0.268
0.040, 0.095, 0.268
0.043, 0.087, 0.265
0.043, 0.087, 0.265
0.043, 0.087, 0.265
0.045, 0.087, 0.262
0.045, 0.087, 0.262
0.048, 0.083, 0.258
0.048, 0.083, 0.258
0.056, 0.082, 0.252
0.056, 0.082, 0.251
0.056, 0.082, 0.251
0.059, 0.080, 0.249
0.059, 0.080, 0.249
0.062, 0.077, 0.245
0.062, 0.077, 0.245
0.066, 0.079, 0.240
0.066, 0.079, 0.240
0.071, 0.074, 0.235
0.071, 0.074, 0.235
0.071, 0.074, 0.235
0.077, 0.071, 0.231
0.077, 0.071, 0.231
0.075, 0.072, 0.227
0.075, 0.072, 0.227
0.078, 0.072, 0.222
0.078, 0.072, 0.222
0.078, 0.072, 0.219
0.078, 0.072, 0.219
0.078, 0.072, 0.219
0.079, 0.074, 0.216
0.079, 0.074, 0.216
0.077, 0.072, 0.219
0.077, 0.072, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.076, 0.073, 0.219
0.076, 0.073, 0.219
0.076, 0.072, 0.219
0.076, 0.072, 0.219
0.072, 0.071, 0.220
0.072, 0.071, 0.220
0.069, 0.068, 0.220
0.069, 0.068, 0.220
0.067, 0.066, 0.220
0.067, 0.066, 0.220
0.067, 0.066, 0.220
0.066, 0.065, 0.219
0.066, 0.065, 0.219
0.067, 0.065, 0.218
0.067, 0.065, 0.218
0.067, 0.063, 0.219
0.067, 0.063, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.064, 0.219
0.067, 0.064, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.064, 0.219
0.067, 0.064, 0.219
0.067, 0.064, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.065, 0.219
0.067, 0.063, 0.219
0.067, 0.063, 0.219
0.067, 0.066, 0.219
0.067, 0.066, 0.219
0.067, 0.066, 0.219
0.068, 0.067, 0.220
0.068, 0.067, 0.220
0.068, 0.070, 0.223
0.068, 0.070, 0.223
0.067, 0.070, 0.228
0.067, 0.070, 0.228
0.067, 0.070, 0.232
0.067, 0.070, 0.232
0.067, 0.070, 0.232
0.067, 0.070, 0.237
0.067, 0.070, 0.237
0.068, 0.069, 0.242
0.068, 0.069, 0.242
0.067, 0.070, 0.248
0.067, 0.070, 0.248
0.067, 0.070, 0.253
0.067, 0.070, 0.253
0.067, 0.070, 0.253
0.068, 0.070, 0.259
0.068, 0.070, 0.259
0.068, 0.070, 0.262
0.068, 0.070, 0.262
0.068, 0.070, 0.268
0.068, 0.070, 0.268
0.068, 0.070, 0.273
0.068, 0.070, 0.273
0.068, 0.070, 0.279
0.068, 0.070, 0.279
0.068, 0.070, 0.279
0.068, 0.070, 0.288
0.068, 0.070, 0.288
0.068, 0.070, 0.295
0.068, 0.071, 0.297
0.068, 0.071, 0.301
0.068, 0.071, 0.301
0.068, 0.071, 0.304
0.068, 0.071, 0.304
0.068, 0.071, 0.304
0.068, 0.071, 0.310
0.068, 0.071, 0.310
0.068, 0.070, 0.317
0.068, 0.070, 0.317
0.068, 0.071, 0.322
0.068, 0.071, 0.322
0.068, 0.071, 0.327
0.068, 0.071, 0.327
0.068, 0.071, 0.328
0.068, 0.071, 0.328
0.068, 0.071, 0.328
0.068, 0.071, 0.327
0.068, 0.071, 0.327
0.068, 0.071, 0.327
0.068, 0.071, 0.327
0.068, 0.071, 0.326
0.068, 0.071, 0.326
0.068, 0.071, 0.325
0.068, 0.071, 0.325
0.068, 0.071, 0.324
0.068, 0.071, 0.324
0.068, 0.071, 0.324
0.068, 0.071, 0.324
0.068, 0.071, 0.324
0.068, 0.071, 0.324
0.068, 0.071, 0.324
0.068, 0.071, 0.324
0.068, 0.071, 0.324
0.068, 0.071, 0.323
0.068, 0.071, 0.323
0.068, 0.071, 0.323
0.068, 0.071, 0.323
0.068, 0.071, 0.323
0.068, 0.071, 0.323
0.068, 0.071, 0.323
0.068, 0.071, 0.323
0.068, 0.071, 0.323
0.073, 0.071, 0.321
0.073, 0.071, 0.321
0.073, 0.072, 0.321
0.073, 0.072, 0.321
0.071, 0.071, 0.321
0.071, 0.071, 0.321
0.071, 0.071, 0.321
0.072, 0.072, 0.321
0.072, 0.072, 0.321
0.073, 0.072, 0.321
0.073, 0.072, 0.321
0.072, 0.072, 0.321
0.072, 0.072, 0.321
0.072, 0.072, 0.321
0.073, 0.072, 0.321
0.073, 0.072, 0.321
0.073, 0.072, 0.321
0.073, 0.072, 0.321
0.073, 0.072, 0.321
0.073, 0.072, 0.321
0.066, 0.070, 0.323
0.066, 0.070, 0.323
0.066, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.069, 0.323
0.067, 0.069, 0.323
0.067, 0.069, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.067, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.322
0.068, 0.070, 0.322
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.071, 0.071, 0.321
0.071, 0.071, 0.321
0.068, 0.070, 0.322
0.068, 0.070, 0.322
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.069, 0.070, 0.322
0.069, 0.070, 0.322
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
0.068, 0.070, 0.323
