0.503, 0.004, 0.214
0.503, 0.004, 0.214
0.503, 0.004, 0.214
0.503, 0.004, 0.213
0.503, 0.004, 0.213
0.502, 0.004, 0.212
0.502, 0.004, 0.212
0.502, 0.004, 0.212
0.502, 0.004, 0.212
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.210
0.502, 0.004, 0.210
0.502, 0.004, 0.210
0.502, 0.004, 0.210
0.502, 0.004, 0.209
0.502, 0.004, 0.209
0.502, 0.004, 0.209
0.502, 0.004, 0.209
0.502, 0.004, 0.209
0.502, 0.004, 0.209
0.502, 0.004, 0.209
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.004, 0.207
0.500, 0.004, 0.207
0.501, 0.010, 0.207
0.501, 0.010, 0.207
0.501, 0.023, 0.206
0.501, 0.023, 0.206
0.501, 0.023, 0.206
0.500, 0.041, 0.206
0.500, 0.041, 0.206
0.500, 0.054, 0.207
0.500, 0.054, 0.207
0.499, 0.066, 0.207
0.499, 0.066, 0.207
0.499, 0.078, 0.207
0.499, 0.078, 0.207
0.499, 0.078, 0.207
0.498, 0.087, 0.207
0.498, 0.087, 0.207
0.497, 0.095, 0.208
0.497, 0.095, 0.208
0.497, 0.103, 0.208
0.497, 0.103, 0.208
0.496, 0.112, 0.208
0.496, 0.112, 0.208
0.496, 0.112, 0.208
0.496, 0.115, 0.208
0.496, 0.115, 0.208
0.495, 0.122, 0.208
0.495, 0.122, 0.208
0.495, 0.128, 0.208
0.495, 0.128, 0.208
0.495, 0.133, 0.208
0.495, 0.133, 0.208
0.495, 0.139, 0.208
0.495, 0.139, 0.208
0.495, 0.139, 0.208
0.495, 0.143, 0.207
0.495, 0.143, 0.207
0.495, 0.148, 0.207
0.495, 0.148, 0.207
0.495, 0.153, 0.206
0.495, 0.153, 0.206
0.495, 0.157, 0.206
0.495, 0.157, 0.206
0.495, 0.160, 0.205
0.495, 0.160, 0.205
0.495, 0.160, 0.205
0.495, 0.164, 0.205
0.495, 0.164, 0.205
0.495, 0.166, 0.205
0.495, 0.166, 0.205
0.495, 0.169, 0.204
0.495, 0.169, 0.204
0.495, 0.172, 0.204
0.495, 0.172, 0.204
0.495, 0.173, 0.204
0.495, 0.173, 0.204
0.495, 0.173, 0.204
0.495, 0.175, 0.204
0.495, 0.175, 0.204
0.495, 0.177, 0.203
0.495, 0.177, 0.203
0.495, 0.179, 0.203
0.495, 0.179, 0.203
0.495, 0.181, 0.203
0.495, 0.181, 0.203
0.495, 0.183, 0.203
0.495, 0.183, 0.203
0.495, 0.183, 0.203
0.495, 0.184, 0.203
0.495, 0.184, 0.203
0.495, 0.185, 0.203
0.495, 0.185, 0.203
0.495, 0.186, 0.203
0.495, 0.186, 0.203
0.495, 0.187, 0.203
0.495, 0.187, 0.203
0.495, 0.188, 0.203
0.495, 0.188, 0.203
0.495, 0.188, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.191, 0.203
0.495, 0.191, 0.203
0.495, 0.191, 0.203
0.495, 0.191, 0.203
0.495, 0.192, 0.203
0.495, 0.192, 0.203
0.495, 0.192, 0.203
0.495, 0.192, 0.203
0.495, 0.193, 0.203
0.495, 0.193, 0.203
0.495, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.196, 0.203
0.494, 0.196, 0.203
0.489, 0.203, 0.203
0.489, 0.203, 0.203
0.483, 0.216, 0.203
0.483, 0.216, 0.203
0.483, 0.216, 0.203
0.476, 0.231, 0.203
0.476, 0.231, 0.203
0.469, 0.247, 0.204
0.469, 0.247, 0.204
0.462, 0.259, 0.204
0.462, 0.259, 0.204
0.458, 0.268, 0.204
0.458, 0.268, 0.204
0.453, 0.278, 0.204
0.453, 0.278, 0.204
0.453, 0.278, 0.204
0.447, 0.288, 0.205
0.447, 0.288, 0.205
0.443, 0.297, 0.205
0.443, 0.297, 0.205
0.440, 0.301, 0.205
0.440, 0.301, 0.205
0.437, 0.307, 0.206
0.437, 0.307, 0.206
0.433, 0.314, 0.206
0.433, 0.314, 0.206
0.433, 0.314, 0.206
0.430, 0.321, 0.206
0.430, 0.321, 0.206
0.426, 0.327, 0.207
0.426, 0.327, 0.207
0.424, 0.332, 0.207
0.424, 0.332, 0.207
0.421, 0.337, 0.207
0.421, 0.337, 0.207
0.419, 0.341, 0.207
0.419, 0.341, 0.207
0.419, 0.341, 0.207
0.416, 0.346, 0.207
0.416, 0.346, 0.207
0.414, 0.350, 0.207
0.414, 0.350, 0.207
0.412, 0.354, 0.207
0.412, 0.354, 0.207
0.410, 0.358, 0.206
0.410, 0.358, 0.206
0.409, 0.361, 0.206
0.409, 0.361, 0.206
0.409, 0.361, 0.206
0.408, 0.363, 0.206
0.408, 0.363, 0.206
0.407, 0.366, 0.205
0.407, 0.366, 0.205
0.406, 0.369, 0.205
0.406, 0.369, 0.205
0.405, 0.371, 0.205
0.405, 0.371, 0.205
0.404, 0.374, 0.204
0.404, 0.374, 0.204
0.404, 0.374, 0.204
0.404, 0.376, 0.204
0.404, 0.376, 0.204
0.403, 0.378, 0.204
0.403, 0.378, 0.204
0.402, 0.379, 0.204
0.402, 0.379, 0.204
0.402, 0.381, 0.203
0.402, 0.381, 0.203
0.401, 0.382, 0.203
0.401, 0.382, 0.203
0.401, 0.382, 0.203
0.401, 0.383, 0.203
0.401, 0.383, 0.203
0.400, 0.385, 0.203
0.400, 0.385, 0.203
0.400, 0.386, 0.203
0.400, 0.386, 0.203
0.400, 0.387, 0.203
0.400, 0.387, 0.203
0.399, 0.388, 0.202
0.399, 0.388, 0.202
0.399, 0.388, 0.202
0.399, 0.388, 0.202
0.399, 0.388, 0.202
0.399, 0.389, 0.202
0.399, 0.389, 0.202
0.398, 0.389, 0.202
0.398, 0.389, 0.202
0.398, 0.390, 0.202
0.398, 0.390, 0.202
0.398, 0.390, 0.202
0.398, 0.390, 0.202
0.398, 0.390, 0.202
0.398, 0.391, 0.202
0.398, 0.391, 0.202
0.397, 0.391, 0.202
0.397, 0.391, 0.202
0.397, 0.391, 0.202
0.397, 0.391, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.397, 0.392, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.393, 0.202
0.396, 0.394, 0.202
0.396, 0.394, 0.202
0.396, 0.394, 0.202
0.396, 0.394, 0.202
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
0.395, 0.394, 0.203
