0.502, -0.004, 0.412
0.502, -0.004, 0.402
0.503, -0.004, 0.394
0.503, -0.004, 0.386
0.503, -0.004, 0.377
0.503, -0.004, 0.370
0.503, -0.004, 0.370
0.503, -0.004, 0.362
0.503, -0.004, 0.353
0.504, -0.004, 0.346
0.503, -0.004, 0.340
0.504, -0.004, 0.333
0.504, -0.004, 0.333
0.504, -0.004, 0.326
0.503, -0.004, 0.320
0.503, -0.004, 0.315
0.503, -0.004, 0.309
0.503, -0.004, 0.305
0.503, -0.004, 0.299
0.503, -0.004, 0.299
0.503, -0.004, 0.294
0.503, -0.004, 0.290
0.503, -0.004, 0.285
0.503, -0.004, 0.282
0.503, -0.004, 0.277
0.503, -0.004, 0.274
0.503, -0.004, 0.274
0.503, -0.004, 0.271
0.503, -0.004, 0.268
0.503, -0.004, 0.265
0.503, -0.004, 0.262
0.503, -0.004, 0.259
0.503, -0.004, 0.256
0.503, -0.004, 0.253
0.503, -0.004, 0.251
0.503, -0.004, 0.249
0.503, -0.004, 0.247
0.503, -0.004, 0.247
0.503, -0.004, 0.245
0.503, -0.004, 0.243
0.503, -0.004, 0.241
0.503, -0.004, 0.239
0.503, -0.004, 0.237
0.503, -0.004, 0.236
0.503, -0.004, 0.235
0.503, -0.004, 0.233
0.503, -0.004, 0.232
0.503, -0.004, 0.230
0.503, -0.004, 0.230
0.503, -0.004, 0.229
0.503, -0.004, 0.228
0.503, -0.004, 0.226
0.503, -0.004, 0.225
0.503, -0.004, 0.224
0.503, -0.004, 0.224
0.503, -0.004, 0.223
0.503, -0.004, 0.222
0.503, -0.004, 0.221
0.503, -0.004, 0.220
0.503, -0.004, 0.220
0.503, -0.004, 0.219
0.503, -0.004, 0.218
0.503, -0.004, 0.218
0.503, -0.004, 0.218
0.503, -0.004, 0.217
0.503, -0.004, 0.216
0.503, -0.004, 0.216
0.503, -0.004, 0.215
0.503, -0.004, 0.214
0.503, -0.004, 0.214
0.503, -0.004, 0.214
0.502, -0.004, 0.213
0.502, -0.004, 0.213
0.502, -0.004, 0.213
0.502, -0.004, 0.212
0.502, -0.004, 0.212
0.502, -0.004, 0.212
0.502, -0.004, 0.212
0.502, -0.004, 0.211
0.502, -0.004, 0.211
0.502, -0.004, 0.211
0.502, -0.004, 0.210
0.502, -0.004, 0.210
0.502, -0.004, 0.210
0.502, -0.004, 0.210
0.502, -0.004, 0.210
0.502, -0.004, 0.210
0.502, -0.004, 0.209
0.502, -0.004, 0.209
0.502, -0.004, 0.209
0.502, -0.004, 0.209
0.502, -0.004, 0.209
0.502, -0.004, 0.209
0.501, -0.004, 0.209
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.208
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.501, -0.004, 0.207
0.500, -0.002, 0.207
0.500, -0.002, 0.207
0.500, 0.001, 0.207
0.500, 0.001, 0.207
0.500, 0.014, 0.207
0.500, 0.014, 0.207
0.500, 0.030, 0.207
0.500, 0.030, 0.207
0.500, 0.044, 0.207
0.500, 0.044, 0.207
0.500, 0.044, 0.207
0.499, 0.059, 0.207
0.499, 0.059, 0.207
0.499, 0.069, 0.207
0.499, 0.074, 0.207
0.499, 0.079, 0.207
0.499, 0.079, 0.207
0.498, 0.084, 0.206
0.498, 0.084, 0.206
0.498, 0.093, 0.206
0.498, 0.093, 0.206
0.498, 0.101, 0.206
0.498, 0.101, 0.206
0.498, 0.109, 0.206
0.498, 0.109, 0.206
0.498, 0.109, 0.206
0.497, 0.115, 0.205
0.497, 0.115, 0.205
0.497, 0.121, 0.205
0.497, 0.121, 0.205
0.497, 0.128, 0.205
0.497, 0.128, 0.205
0.497, 0.134, 0.205
0.497, 0.134, 0.205
0.497, 0.139, 0.205
0.497, 0.139, 0.205
0.497, 0.139, 0.205
0.497, 0.144, 0.204
0.497, 0.144, 0.204
0.497, 0.147, 0.204
0.497, 0.147, 0.204
0.497, 0.150, 0.204
0.497, 0.150, 0.204
0.496, 0.154, 0.204
0.496, 0.154, 0.204
0.496, 0.158, 0.204
0.496, 0.158, 0.204
0.496, 0.158, 0.204
0.496, 0.161, 0.204
0.496, 0.161, 0.204
0.496, 0.164, 0.204
0.496, 0.164, 0.204
0.496, 0.167, 0.203
0.496, 0.167, 0.203
0.496, 0.169, 0.203
0.496, 0.169, 0.203
0.496, 0.172, 0.203
0.496, 0.172, 0.203
0.496, 0.172, 0.203
0.496, 0.174, 0.203
0.496, 0.174, 0.203
0.496, 0.176, 0.203
0.496, 0.176, 0.203
0.495, 0.178, 0.203
0.495, 0.178, 0.203
0.495, 0.180, 0.203
0.495, 0.180, 0.203
0.495, 0.180, 0.203
0.495, 0.180, 0.203
0.495, 0.180, 0.203
0.495, 0.182, 0.203
0.495, 0.182, 0.203
0.495, 0.184, 0.203
0.495, 0.184, 0.203
0.495, 0.185, 0.203
0.495, 0.185, 0.203
0.495, 0.186, 0.203
0.495, 0.186, 0.203
0.495, 0.187, 0.203
0.495, 0.187, 0.203
0.495, 0.187, 0.203
0.495, 0.187, 0.203
0.495, 0.187, 0.203
0.495, 0.188, 0.203
0.495, 0.188, 0.203
0.495, 0.188, 0.203
0.495, 0.188, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.495, 0.191, 0.203
0.495, 0.191, 0.203
0.495, 0.191, 0.203
0.494, 0.191, 0.203
0.494, 0.191, 0.203
0.494, 0.192, 0.203
0.494, 0.192, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.493, 0.195, 0.203
0.493, 0.195, 0.203
0.493, 0.195, 0.203
0.493, 0.195, 0.203
0.493, 0.196, 0.203
0.493, 0.196, 0.203
0.493, 0.196, 0.203
0.493, 0.196, 0.203
0.493, 0.196, 0.203
0.493, 0.196, 0.203
0.493, 0.196, 0.203
0.493, 0.196, 0.203
0.493, 0.196, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.197, 0.203
0.493, 0.198, 0.203
0.493, 0.198, 0.203
0.493, 0.198, 0.203
0.493, 0.198, 0.203
0.490, 0.202, 0.203
0.490, 0.202, 0.203
0.484, 0.214, 0.203
0.484, 0.214, 0.203
0.477, 0.229, 0.203
0.477, 0.229, 0.203
0.477, 0.229, 0.203
0.470, 0.244, 0.203
0.470, 0.244, 0.203
0.464, 0.256, 0.203
0.464, 0.256, 0.203
0.459, 0.267, 0.203
0.459, 0.267, 0.203
0.453, 0.277, 0.203
0.453, 0.277, 0.203
0.449, 0.286, 0.203
0.449, 0.286, 0.203
0.449, 0.286, 0.203
0.444, 0.295, 0.204
0.444, 0.295, 0.204
0.442, 0.300, 0.204
0.442, 0.300, 0.204
0.438, 0.307, 0.204
0.438, 0.307, 0.204
0.435, 0.314, 0.203
0.435, 0.314, 0.203
0.432, 0.321, 0.203
0.432, 0.321, 0.203
0.432, 0.321, 0.203
0.429, 0.327, 0.203
0.429, 0.327, 0.203
0.426, 0.332, 0.203
0.426, 0.332, 0.203
0.424, 0.338, 0.203
0.424, 0.338, 0.203
0.421, 0.343, 0.203
0.421, 0.343, 0.203
0.419, 0.347, 0.202
0.419, 0.347, 0.202
0.419, 0.347, 0.202
0.417, 0.351, 0.202
0.417, 0.351, 0.202
0.415, 0.355, 0.202
0.415, 0.355, 0.202
0.413, 0.359, 0.202
0.413, 0.359, 0.202
0.413, 0.360, 0.202
0.413, 0.360, 0.202
0.413, 0.360, 0.202
0.411, 0.364, 0.202
0.411, 0.364, 0.202
0.410, 0.366, 0.201
0.410, 0.366, 0.201
0.408, 0.369, 0.201
0.408, 0.369, 0.201
0.407, 0.371, 0.201
0.407, 0.371, 0.201
0.407, 0.371, 0.201
0.406, 0.373, 0.202
0.406, 0.373, 0.202
0.405, 0.375, 0.202
0.405, 0.375, 0.202
0.404, 0.377, 0.202
0.404, 0.377, 0.202
0.403, 0.379, 0.202
0.403, 0.379, 0.202
0.402, 0.380, 0.202
0.402, 0.380, 0.202
0.402, 0.380, 0.202
0.402, 0.382, 0.202
0.402, 0.382, 0.202
0.401, 0.383, 0.202
0.401, 0.383, 0.202
0.401, 0.384, 0.202
0.401, 0.384, 0.202
0.400, 0.385, 0.202
0.400, 0.385, 0.202
0.400, 0.385, 0.202
0.400, 0.386, 0.202
0.400, 0.386, 0.202
0.400, 0.387, 0.202
0.400, 0.387, 0.202
0.399, 0.387, 0.202
0.399, 0.387, 0.202
0.399, 0.388, 0.202
0.399, 0.388, 0.202
0.399, 0.388, 0.202
0.399, 0.388, 0.202
0.399, 0.388, 0.202
0.399, 0.389, 0.202
0.399, 0.389, 0.202
0.398, 0.389, 0.202
0.398, 0.389, 0.202
0.398, 0.390, 0.202
0.398, 0.390, 0.202
0.398, 0.390, 0.202
0.398, 0.390, 0.202
0.398, 0.390, 0.203
0.398, 0.390, 0.203
0.398, 0.390, 0.203
0.398, 0.391, 0.203
0.398, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.391, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.397, 0.392, 0.203
0.396, 0.392, 0.203
0.396, 0.392, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.393, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
0.396, 0.394, 0.203
